Date,Open,High,Low,Close,Adj Close,Volume
2022-10-03,82100.000000,82100.000000,80100.000000,80624.250000,80618.781250,9872
2022-10-04,81897.000000,83000.000000,81277.648438,82825.453125,82819.835938,10705
2022-10-06,83238.000000,83856.101563,82253.000000,82440.148438,82434.554688,10841
2022-10-07,82499.000000,82989.953125,81803.046875,82769.648438,82764.039063,8103
2022-10-10,81825.000000,82700.000000,81222.000000,82302.101563,82296.523438,8792
2022-10-11,82713.648438,83082.953125,80735.250000,81081.046875,81075.546875,10869
2022-10-12,81486.500000,82636.046875,81200.148438,82481.703125,82476.109375,8355
2022-10-13,82369.851563,82700.000000,81700.000000,82112.351563,82106.781250,8430
2022-10-14,82990.000000,83200.000000,81010.296875,81350.148438,81344.632813,7118
2022-10-17,81390.000000,82641.046875,80789.046875,82267.953125,82262.375000,8749
2022-10-18,82670.000000,83300.000000,82426.750000,83088.148438,83082.507813,5618
2022-10-19,83105.000000,84500.000000,82500.000000,83149.453125,83143.812500,9220
2022-10-20,83100.000000,84500.000000,83100.000000,84171.796875,84166.085938,12767
2022-10-21,84210.046875,88187.898438,84210.046875,86224.796875,86218.945313,36192
2022-10-24,87319.000000,87932.203125,85890.000000,86291.546875,86285.695313,3801
2022-10-25,86699.000000,87700.000000,86107.601563,87342.851563,87336.929688,14532
2022-10-27,88200.000000,88299.000000,86650.000000,87362.851563,87356.921875,10885
2022-10-28,87360.000000,89550.000000,87299.000000,89368.296875,89362.234375,26116
2022-10-31,89368.296875,91250.000000,89300.046875,90767.000000,90760.843750,16620
2022-11-01,90800.000000,92099.953125,90300.000000,90830.203125,90824.039063,14548
2022-11-02,91189.000000,91500.000000,90408.351563,90620.796875,90614.648438,11945
2022-11-03,90575.000000,91499.000000,90300.000000,90658.148438,90652.000000,8267
2022-11-04,91000.000000,91500.000000,90500.000000,91248.148438,91241.953125,6468
2022-11-07,91698.000000,96000.000000,91387.453125,94900.101563,94893.664063,28285
2022-11-09,91450.000000,91999.453125,85901.648438,87017.453125,87011.554688,80686
2022-11-10,87017.453125,88347.796875,85100.000000,87468.648438,87462.718750,24162
2022-11-11,88490.000000,88858.750000,85855.101563,86156.398438,86150.554688,17194
2022-11-14,86587.203125,86750.000000,85200.000000,86179.851563,86174.007813,13612
2022-11-15,86610.750000,87850.000000,86179.851563,87574.250000,87568.312500,19773
2022-11-16,87550.000000,88300.000000,87000.250000,87686.000000,87680.054688,9638
2022-11-17,88000.000000,88150.000000,87140.250000,87890.453125,87887.500000,8525
2022-11-18,87999.000000,88394.851563,87409.703125,88092.703125,88089.742188,6997
2022-11-21,88300.000000,89397.000000,87220.000000,89097.203125,89094.210938,11462
2022-11-22,89005.000000,89800.000000,88500.000000,88956.203125,88953.210938,9016
2022-11-23,89309.953125,89654.000000,88685.953125,88973.148438,88970.156250,6407
2022-11-24,89199.000000,89600.000000,88687.203125,89404.648438,89401.640625,6000
2022-11-25,89365.000000,90388.000000,89001.000000,89904.601563,89901.578125,9260
2022-11-28,90000.000000,91969.000000,89930.046875,91533.796875,91530.718750,13196
2022-11-29,92000.000000,92800.000000,91900.046875,92565.148438,92562.039063,11792
2022-11-30,92800.000000,94103.453125,92269.000000,93557.546875,93554.398438,17300
2022-12-01,94000.000000,95151.203125,93234.601563,94325.500000,94322.328125,16380
2022-12-02,94490.000000,94988.000000,93234.000000,94554.203125,94551.023438,11977
2022-12-05,94711.953125,95243.648438,94052.453125,94673.703125,94670.523438,8584
2022-12-06,94599.000000,94800.000000,94060.046875,94516.898438,94513.718750,6816
2022-12-07,94699.953125,95075.898438,92616.546875,92885.398438,92882.273438,13731
2022-12-08,93100.000000,93479.953125,90250.000000,91092.398438,91089.335938,14507
2022-12-09,91309.000000,92000.000000,90065.148438,91510.703125,91507.625000,10766
2022-12-12,91730.000000,91730.000000,90600.046875,91393.648438,91390.578125,6440
2022-12-13,91455.000000,91899.000000,90601.000000,90969.953125,90966.898438,5928
2022-12-14,91225.000000,91947.296875,90943.750000,91165.453125,91162.390625,4831
2022-12-15,91140.000000,91699.953125,90502.000000,90872.851563,90869.796875,5201
2022-12-16,90521.000000,90728.750000,88600.000000,89112.750000,89109.757813,8992
2022-12-19,89113.000000,90230.953125,88536.648438,89916.953125,89913.929688,5089
2022-12-20,90199.898438,90199.898438,88700.000000,89005.000000,89002.007813,7210
2022-12-21,89299.000000,89900.000000,87278.750000,88192.953125,88189.992188,7768
2022-12-22,88200.046875,88899.750000,87501.000000,88192.750000,88189.789063,5601
2022-12-23,88140.000000,88140.000000,85774.250000,86071.000000,86068.109375,7258
2022-12-26,85802.453125,88373.953125,85201.046875,87596.601563,87593.656250,6899
2022-12-27,88000.000000,88490.000000,87500.000000,88090.148438,88087.187500,5533
2022-12-28,87760.000000,88590.000000,87500.000000,87923.250000,87920.296875,5192
2022-12-29,87900.000000,87900.000000,86611.453125,87567.953125,87565.007813,6365
2022-12-30,87900.000000,89250.000000,87812.250000,88535.453125,88532.476563,6766
2023-01-02,88600.000000,88745.351563,87879.703125,88051.203125,88048.242188,4248
2023-01-03,88397.898438,89121.000000,87962.703125,88876.148438,88873.164063,4793
2023-01-04,88892.000000,89073.546875,87398.000000,88012.250000,88009.289063,7515
2023-01-05,88500.000000,91900.000000,88441.953125,91275.796875,91272.726563,22626
2023-01-06,91580.000000,93400.000000,90557.796875,93141.500000,93138.367188,28710
2023-01-09,93600.000000,93998.750000,92902.000000,93447.601563,93444.460938,8191
2023-01-10,93250.000000,94480.000000,93093.898438,94163.953125,94160.789063,11295
2023-01-11,94261.000000,94399.851563,90750.000000,91142.000000,91138.937500,12684
2023-01-12,91597.750000,91663.500000,88573.000000,89518.250000,89515.242188,13853
2023-01-13,89700.000000,90650.000000,89156.296875,89712.953125,89709.937500,13692
2023-01-16,90100.000000,90679.601563,89000.000000,89228.351563,89225.351563,9198
2023-01-17,89682.851563,89965.898438,89010.046875,89526.750000,89523.742188,6548
2023-01-18,89360.000000,90399.953125,89279.953125,90196.851563,90193.820313,6516
2023-01-19,89999.000000,90899.000000,89819.000000,90484.000000,90480.960938,5767
2023-01-20,90484.000000,91198.898438,89255.648438,89557.000000,89553.992188,7211
2023-01-23,89995.000000,90539.750000,89679.953125,90280.351563,90277.320313,4493
2023-01-24,90500.000000,90949.398438,90045.046875,90414.500000,90411.460938,4227
2023-01-25,90300.000000,90436.000000,88429.601563,89571.750000,89568.742188,5737
2023-01-27,89640.000000,89665.750000,86911.351563,88261.101563,88258.132813,9731
2023-01-30,88360.000000,90207.000000,88062.750000,89263.898438,89260.898438,7747
2023-01-31,89500.000000,91090.000000,89405.046875,90869.398438,90866.343750,11151
2023-02-01,91000.000000,92950.000000,90722.546875,91961.453125,91958.359375,11990
2023-02-02,91700.000000,93000.000000,91052.648438,92817.351563,92814.234375,7087
2023-02-03,93449.000000,93449.000000,91450.000000,92853.351563,92850.226563,8666
2023-02-06,92785.000000,93241.453125,92211.546875,92677.851563,92674.734375,6467
2023-02-07,92600.000000,92700.000000,91550.000000,91739.851563,91736.765625,5791
2023-02-08,91630.000000,92484.851563,90739.851563,92275.648438,92272.546875,5787
2023-02-09,92275.000000,93100.000000,87351.000000,88813.046875,88810.062500,36042
2023-02-10,89000.000000,89976.898438,88125.648438,89070.898438,89067.906250,10500
2023-02-13,89408.000000,89408.000000,88200.000000,88803.898438,88800.914063,7364
2023-02-14,89260.000000,89260.000000,87500.000000,88050.000000,88047.039063,6328
2023-02-15,88390.000000,89074.203125,88050.000000,88855.453125,88852.468750,6123
2023-02-16,88800.000000,89971.703125,88722.203125,89215.796875,89212.796875,8304
2023-02-17,89120.000000,89668.000000,88550.000000,88739.703125,88736.718750,4351
2023-02-20,89000.000000,90000.000000,88717.101563,89181.101563,89178.101563,5810
2023-02-21,89648.000000,90445.000000,89121.250000,89957.203125,89957.203125,6804
2023-02-22,89958.000000,90000.000000,87500.000000,87658.296875,87658.296875,10970
2023-02-23,87999.000000,88249.000000,86001.000000,86730.851563,86730.851563,10316
2023-02-24,87350.000000,87462.000000,86650.000000,86800.703125,86800.703125,4732
2023-02-27,86786.000000,86786.000000,84802.046875,85143.101563,85143.101563,7189
2023-02-28,85565.000000,85898.203125,84640.000000,85256.601563,85256.601563,9473
2023-03-01,85654.250000,86444.953125,84827.500000,86068.601563,86068.601563,6829
2023-03-02,86480.000000,87150.000000,86000.000000,86802.703125,86802.703125,4710
2023-03-03,87001.000000,87399.398438,86200.898438,86363.148438,86363.148438,5234
2023-03-06,86400.000000,87250.000000,86400.000000,86715.351563,86715.351563,4610
2023-03-08,86557.000000,87199.000000,86471.148438,86752.796875,86752.796875,4988
2023-03-09,86800.000000,87169.046875,85360.000000,85596.898438,85596.898438,6402
2023-03-10,85499.898438,85549.953125,84351.000000,85111.203125,85111.203125,4951
2023-03-13,85330.000000,85591.546875,82812.453125,83076.296875,83076.296875,7256
2023-03-14,83389.953125,83661.898438,82280.398438,82492.296875,82492.296875,6817
2023-03-15,83192.000000,83199.000000,81974.351563,82107.101563,82107.101563,4360
2023-03-16,82101.000000,83501.000000,81380.046875,83140.703125,83140.703125,7114
2023-03-17,83556.000000,83556.000000,82050.000000,82901.796875,82901.796875,10903
2023-03-20,83556.000000,83688.953125,82235.351563,83559.953125,83559.953125,5263
2023-03-21,83600.000000,85710.000000,83232.203125,83746.000000,83746.000000,6860
2023-03-22,83900.000000,84500.000000,83675.046875,84399.851563,84399.851563,2961
2023-03-23,84349.000000,84778.750000,84000.000000,84164.648438,84164.648438,2966
2023-03-24,84448.953125,84778.953125,83700.000000,83878.500000,83878.500000,3982
2023-03-27,83878.000000,84549.898438,83416.953125,83709.750000,83709.750000,3643
2023-03-28,83899.000000,84253.898438,82223.546875,82365.351563,82365.351563,4242
2023-03-29,81900.000000,82701.500000,81786.500000,82012.000000,82012.000000,5133
2023-03-31,82422.000000,84444.000000,82088.250000,84047.203125,84047.203125,5856
2023-04-03,84047.203125,84550.000000,83752.000000,84400.851563,84400.851563,2396
2023-04-05,84284.203125,84746.500000,83830.000000,83949.898438,83949.898438,2944
2023-04-06,84000.000000,84500.000000,83325.750000,84005.546875,84005.546875,3733
2023-04-10,83750.000000,84780.000000,83750.000000,84398.453125,84398.453125,3582
2023-04-11,84601.046875,85298.296875,84294.296875,84617.000000,84617.000000,3034
2023-04-12,84800.898438,85794.203125,84750.000000,85456.250000,85456.250000,4928
2023-04-13,85699.000000,85700.046875,85407.351563,85516.953125,85516.953125,2496
2023-04-17,85499.000000,85700.000000,85001.000000,85376.351563,85376.351563,2573
2023-04-18,85500.000000,87495.000000,85487.453125,86821.351563,86821.351563,6492
2023-04-19,87000.000000,87343.703125,85697.000000,85837.250000,85837.250000,2897
2023-04-20,86279.000000,86869.203125,86012.148438,86502.648438,86502.648438,2998
2023-04-21,86300.000000,86950.000000,86090.148438,86517.398438,86517.398438,3418
2023-04-24,86945.000000,87200.000000,86300.000000,86896.148438,86896.148438,3160
2023-04-25,87100.000000,87399.953125,86086.000000,86561.453125,86561.453125,3991
2023-04-26,86550.000000,87332.898438,86400.000000,87231.203125,87231.203125,4413
2023-04-27,87497.000000,87600.000000,86810.000000,87455.898438,87455.898438,3368
2023-04-28,87437.351563,89300.000000,87376.000000,89006.796875,89006.796875,7620
2023-05-02,89007.000000,89498.898438,88002.046875,88596.898438,88596.898438,5222
2023-05-03,88787.953125,94390.000000,88318.851563,93559.796875,93559.796875,47192
2023-05-04,94000.000000,95760.000000,93026.250000,95110.796875,95110.796875,28698
2023-05-05,95110.796875,98974.648438,94500.000000,98614.046875,98614.046875,44972
2023-05-08,98620.000000,99933.500000,97398.250000,97730.648438,97730.648438,26682
2023-05-09,98149.500000,99200.000000,97201.351563,97499.750000,97499.750000,13521
2023-05-10,98200.000000,98200.000000,96575.046875,97229.351563,97229.351563,9964
2023-05-11,97700.000000,98240.000000,97200.000000,97361.000000,97361.000000,9435
2023-05-12,97760.000000,97800.000000,96600.046875,96689.148438,96689.148438,6319
2023-05-15,96705.000000,97656.351563,95150.000000,96900.898438,96900.898438,9670
2023-05-16,96800.000000,97600.000000,96400.000000,96551.851563,96551.851563,9357
2023-05-17,96536.000000,97900.000000,96299.796875,97655.101563,97655.101563,9469
2023-05-18,97872.250000,98400.000000,96800.101563,97060.703125,97060.703125,8164
2023-05-19,97258.046875,97280.953125,95700.000000,96236.648438,96236.648438,10866
2023-05-22,96356.648438,96553.398438,95674.250000,95911.453125,95911.453125,7085
2023-05-23,96066.000000,96453.796875,95225.296875,95487.648438,95487.648438,9019
2023-05-24,95550.000000,97458.398438,95338.546875,95640.296875,95640.296875,13583
2023-05-25,95680.000000,97052.500000,95570.398438,96727.351563,96727.351563,8319
2023-05-26,96735.000000,98171.000000,96601.148438,97881.796875,97881.796875,6694
2023-05-29,98050.000000,98440.898438,97475.000000,97782.203125,97782.203125,4096
2023-05-30,97782.203125,97935.000000,96900.000000,97096.398438,97096.398438,4289
2023-05-31,96906.398438,98650.750000,96650.101563,97211.703125,97211.703125,13323
2023-06-01,97100.000000,97988.953125,97099.000000,97567.296875,97567.296875,3795
2023-06-02,97567.296875,98100.000000,96067.546875,96368.500000,96368.500000,7514
2023-06-05,96880.000000,97187.953125,96502.148438,96797.453125,96797.453125,3003
2023-06-06,96888.000000,97249.500000,96227.648438,96636.250000,96636.250000,4249
2023-06-07,97000.000000,99230.500000,96775.148438,97553.101563,97553.101563,10781
2023-06-08,97610.000000,98599.000000,96900.000000,97077.351563,97077.351563,9411
2023-06-09,97264.000000,98597.898438,97150.000000,98390.953125,98390.953125,8604
2023-06-12,98335.101563,99400.000000,98152.750000,98968.546875,98968.546875,7627
2023-06-13,99150.203125,100439.953125,99150.203125,99992.851563,99992.851563,16655
2023-06-14,99993.000000,100400.000000,99400.000000,100114.148438,100114.148438,9786
2023-06-15,100099.000000,100849.601563,99711.000000,100081.000000,100081.000000,8297
2023-06-16,100083.000000,100694.953125,99549.500000,99892.500000,99892.500000,9713
2023-06-19,100000.000000,100651.000000,99557.046875,99758.203125,99758.203125,4964
2023-06-20,100200.000000,100200.000000,98280.101563,99348.203125,99348.203125,8914
2023-06-21,99648.000000,100950.000000,99484.351563,100422.203125,100422.203125,10714
2023-06-22,100400.000000,100900.000000,99500.000000,99868.453125,99868.453125,5564
2023-06-23,99977.000000,99977.000000,98880.046875,99492.046875,99492.046875,4670
2023-06-26,99799.953125,100079.898438,99071.796875,99954.648438,99954.648438,3699
2023-06-27,99900.000000,100500.953125,99300.000000,99591.250000,99591.250000,7862
2023-06-28,99591.250000,99591.250000,99591.250000,99591.250000,99591.250000,0
2023-06-30,100598.000000,101648.296875,100020.250000,101260.500000,101260.500000,9620
2023-07-03,101073.000000,101888.000000,99600.000000,99899.453125,99899.453125,9229
2023-07-04,100480.000000,100480.000000,99000.000000,99148.898438,99148.898438,5734
2023-07-05,99600.000000,100300.000000,99099.000000,100191.203125,100191.203125,5430
2023-07-06,100215.000000,101888.000000,100043.500000,101306.500000,101306.500000,8593
2023-07-07,101180.000000,101974.953125,100680.000000,101227.648438,101227.648438,6354
